5.330000	-8.228734	-9.573548	25.557105	19.684498
5.340000	-8.363215	-9.678832	25.665068	20.205420
5.350000	-8.494777	-9.777319	25.791839	20.755479
5.360000	-8.623031	-9.867124	25.936337	21.305852
5.370000	-8.747440	-9.946403	26.097276	21.832103
5.380000	-8.867337	-10.013379	26.273144	22.313775
5.390000	-8.981941	-10.066371	26.462198	22.734086
5.400000	-9.090384	-10.103832	26.662459	23.079790
5.410000	-9.191729	-10.124381	26.871715	23.341160
5.420000	-9.284994	-10.126846	27.087533	23.512102
5.430000	-9.369179	-10.110300	27.307282	23.590336
5.440000	-9.443291	-10.074099	27.528160	23.577616
5.450000	-9.506372	-10.017915	27.747238	23.479936
5.460000	-9.557526	-9.941765	27.961502	23.307649
5.470000	-9.595950	-9.846027	28.167912	23.075446
5.480000	-9.620958	-9.731454	28.363466	22.802078
5.490000	-9.632007	-9.599170	28.545257	22.509756
5.500000	-9.628724	-9.450659	28.710546	22.223117
5.510000	-9.610917	-9.287736	28.856823	21.967716
5.520000	-9.578599	-9.112510	28.981868	21.768065
5.530000	-9.531990	-8.927336	29.083801	21.645387
5.540000	-9.471525	-8.734755	29.161125	21.615395
5.550000	-9.397848	-8.537431	29.212753	21.686512
5.560000	-9.311806	-8.338084	29.238029	21.858925
5.570000	-9.214434	-8.139420	29.236724	22.124718
5.580000	-9.106933	-7.944069	29.209028	22.469023
5.590000	-8.990646	-7.754523	29.155529	22.871902
5.600000	-8.867034	-7.573088	29.077174	23.310543
5.610000	-8.737639	-7.401844	28.975229	23.761362
5.620000	-8.604060	-7.242613	28.851235	24.201758
5.630000	-8.467915	-7.096947	28.706951	24.611396
5.640000	-8.330818	-6.966113	28.544309	24.973022
5.650000	-8.194348	-6.851107	28.365365	25.272870
5.660000	-8.060024	-6.752656	28.172249	25.500767
5.670000	-7.929287	-6.671246	27.967133	25.650009
5.680000	-7.803483	-6.607140	27.752190	25.717112
5.690000	-7.683849	-6.560406	27.529569	25.701477
5.700000	-7.571504	-6.530950	27.301374	25.605039
5.710000	-7.467449	-6.518537	27.069648	25.431926
5.720000	-7.372558	-6.522825	26.836364	25.188147
5.730000	-7.287584	-6.543386	26.603416	24.881344
5.740000	-7.213165	-6.579730	26.372620	24.520598
5.750000	-7.149821	-6.631318	26.145715	24.116304
5.760000	-7.097971	-6.697583	25.924366	23.680100
5.770000	-7.057932	-6.777935	25.710171	23.224844
5.780000	-7.029932	-6.871770	25.504662	22.764618
5.790000	-7.014116	-6.978473	25.309319	22.314710
5.800000	-7.010552	-7.097416	25.125569	21.891558
5.810000	-7.019238	-7.227955	24.954797	21.512574
5.820000	-7.040110	-7.369426	24.798347	21.195801
5.830000	-7.073041	-7.521131	24.657526	20.959357
5.840000	-7.117850	-7.682334	24.533609	20.820630
5.850000	-7.174299	-7.852244	24.427832	20.795266
5.860000	-7.242093	-8.029999	24.341395	20.896045
5.870000	-7.320884	-8.214659	24.275454	21.131811
5.880000	-7.410261	-8.405182	24.231113	21.506638
5.890000	-7.509753	-8.600414	24.209411	22.019399
5.900000	-7.618820	-8.799074	24.211311	22.663785
5.910000	-7.736845	-8.999737	24.237675	23.428746
5.920000	-7.863134	-9.200825	24.289249	24.299201
5.930000	-7.996903	-9.400598	24.366628	25.256878
5.940000	-8.137273	-9.597149	24.470232	26.281145
5.950000	-8.283260	-9.788404	24.600270	27.349748
5.960000	-8.433775	-9.972129	24.756702	28.439438
5.970000	-8.587610	-10.145940	24.939201	29.526494
5.980000	-8.743443	-10.307330	25.147112	30.587199
5.990000	-8.899832	-10.453697	25.379414	31.598293
6.000000	-9.055218	-10.582388	25.634683	32.537454
6.010000	-9.207935	-10.690749	25.911059	33.383842
6.020000	-9.356217	-10.776190	26.206222	34.118724
6.030000	-9.498214	-10.836258	26.517380	34.726182
6.040000	-9.632018	-10.868717	26.841269	35.193903
6.050000	-9.755688	-10.871639	27.174168	35.514024
6.060000	-9.867283	-10.843489	27.511938	35.683997
6.070000	-9.964904	-10.783212	27.850079	35.707394
6.080000	-10.046735	-10.690319	28.183803	35.594585
6.090000	-10.111093	-10.564950	28.508142	35.363146
6.100000	-10.156479	-10.407922	28.818058	35.037873
6.110000	-10.181623	-10.220757	29.108576	34.650214
6.120000	-10.185537	-10.005678	29.374926	34.236948
6.130000	-10.167551	-9.765578	29.612685	33.838000
6.140000	-10.127353	-9.503951	29.817908	33.493360
6.150000	-10.065013	-9.224806	29.987250	33.239336
6.160000	-9.980992	-8.932541	30.118067	33.104601
6.170000	-9.876147	-8.631811	30.208483	33.106762
6.180000	-9.751714	-8.327380	30.257428	33.250209
6.190000	-9.609280	-8.023968	30.264643	33.525807
6.200000	-9.450749	-7.726113	30.230649	33.912482
6.210000	-9.278286	-7.438039	30.156689	34.380293
6.220000	-9.094261	-7.163555	30.044644	34.894242
6.230000	-8.901190	-6.905974	29.896928	35.418059
6.240000	-8.701669	-6.668065	29.716384	35.917383
6.250000	-8.498308	-6.452030	29.506161	36.362081
6.260000	-8.293680	-6.259512	29.269611	36.727651
6.270000	-8.090264	-6.091619	29.010183	36.995823
6.280000	-7.890399	-5.948977	28.731340	37.154547
6.290000	-7.696257	-5.831781	28.436484	37.197559
6.300000	-7.509809	-5.739870	28.128903	37.123678
6.310000	-7.332815	-5.672791	27.811727	36.935990
6.320000	-7.166813	-5.629869	27.487911	36.641006
6.330000	-7.013119	-5.610271	27.160214	36.247880
6.340000	-6.872834	-5.613063	26.831208	35.767731
6.350000	-6.746857	-5.637262	26.503274	35.213099
6.360000	-6.635897	-5.681871	26.178625	34.597550
6.370000	-6.540495	-5.745917	25.859317	33.935426
6.380000	-6.461037	-5.828469	25.547270	33.241744
6.390000	-6.397780	-5.928656	25.244292	32.532206
6.400000	-6.350868	-6.045674	24.952097	31.823302
6.410000	-6.320348	-6.178785	24.672324	31.132470
6.420000	-6.306192	-6.327318	24.406560	30.478257
6.430000	-6.308305	-6.490654	24.156359	29.880427
6.440000	-6.326540	-6.668216	23.923250	29.359931
6.450000	-6.360707	-6.859451	23.708759	28.938677
6.460000	-6.410582	-7.063810	23.514415	28.639013
6.470000	-6.475905	-7.280724	23.341763	28.482889
6.480000	-6.556387	-7.509580	23.192365	28.490717
6.490000	-6.651706	-7.749691	23.067805	28.680023
6.500000	-6.761504	-8.000269	22.969688	29.064080
6.510000	-6.885381	-8.260391	22.899633	29.650732
6.520000	-7.022882	-8.528967	22.859262	30.441630
6.530000	-7.173490	-8.804705	22.850185	31.431976
6.540000	-7.336612	-9.086080	22.873975	32.610755
6.550000	-7.511559	-9.371296	22.932138	33.961346
6.560000	-7.697532	-9.658258	23.026073	35.462313
6.570000	-7.893605	-9.944545	23.157027	37.088229
6.580000	-8.098699	-10.227385	23.326033	38.810428
6.590000	-8.311568	-10.503641	23.533846	40.597641
6.600000	-8.530775	-10.769812	23.780863	42.416535
6.610000	-8.754679	-11.022039	24.067041	44.232216
6.620000	-8.981415	-11.256137	24.391801	46.008753
6.630000	-9.208887	-11.467643	24.753940	47.709811
6.640000	-9.434763	-11.651892	25.151527	49.299441
6.650000	-9.656476	-11.804120	25.581825	50.743087
6.660000	-9.871240	-11.919589	26.041211	52.008836
6.670000	-10.076075	-11.993750	26.525126	53.068918
6.680000	-10.267843	-12.022422	27.028057	53.901428
6.690000	-10.443300	-12.001996	27.543554	54.492201
6.700000	-10.599170	-11.929644	28.064300	54.836708
6.710000	-10.732217	-11.803532	28.582232	54.941806
6.720000	-10.839349	-11.623010	29.088726	54.827071
6.730000	-10.917715	-11.388770	29.574824	54.525392
6.740000	-10.964820	-11.102947	30.031527	54.082450
6.750000	-10.978633	-10.769164	30.450107	53.554702
6.760000	-10.957686	-10.392484	30.822441	53.005590
6.770000	-10.901166	-9.979285	31.141340	52.499954
6.780000	-10.808978	-9.537050	31.400839	52.097077
6.790000	-10.681785	-9.074083	31.596434	51.843363
6.800000	-10.521015	-8.599179	31.725243	51.766088
6.810000	-10.328831	-8.121254	31.786072	51.869762
6.820000	-10.108074	-7.648984	31.779394	52.136086
6.830000	-9.862165	-7.190471	31.707227	52.527526
6.840000	-9.594995	-6.752953	31.572950	52.993505
6.850000	-9.310791	-6.342599	31.381056	53.477667
6.860000	-9.013972	-5.964370	31.136866	53.924719
6.870000	-8.709012	-5.621970	30.846252	54.285806
6.880000	-8.400308	-5.317870	30.515359	54.521995
6.890000	-8.092064	-5.053394	30.150368	54.605915
6.900000	-7.788197	-4.828850	29.757292	54.521876
6.910000	-7.492262	-4.643701	29.341829	54.264887
6.920000	-7.207406	-4.496730	28.909254	53.839014
6.930000	-6.936338	-4.386229	28.464366	53.255415
6.940000	-6.681327	-4.310157	28.011457	52.530334
6.950000	-6.444210	-4.266290	27.554328	51.683246
6.960000	-6.226418	-4.252347	27.096312	50.735277
6.970000	-6.029011	-4.266091	26.640319	49.707954
6.980000	-5.852719	-4.305405	26.188889	48.622318
6.990000	-5.697988	-4.368351	25.744248	47.498386
7.000000	-5.565024	-4.453200	25.308359	46.354919
7.010000	-5.453842	-4.558458	24.882979	45.209473
7.020000	-5.364303	-4.682871	24.469702	44.078662
7.030000	-5.296160	-4.825418	24.070012	42.978581
7.040000	-5.249086	-4.985302	23.685311	41.925339
7.050000	-5.222707	-5.161931	23.316965	40.935638
7.060000	-5.216630	-5.354893	22.966326	40.027334
7.070000	-5.230456	-5.563932	22.634767	39.219912
7.080000	-5.263804	-5.788919	22.323701	38.534797
7.090000	-5.316315	-6.029819	22.034608	37.995411
7.100000	-5.387666	-6.286660	21.769051	37.626892
7.110000	-5.477565	-6.559496	21.528699	37.455411
7.120000	-5.585758	-6.848371	21.315336	37.507070
7.130000	-5.712019	-7.153276	21.130882	37.806442
7.140000	-5.856145	-7.474109	20.977397	38.374913
7.150000	-6.017941	-7.810621	20.857093	39.229067
7.160000	-6.197209	-8.162371	20.772333	40.379349
7.170000	-6.393726	-8.528661	20.725628	41.829211
7.180000	-6.607219	-8.908478	20.719625	43.574800
7.190000	-6.837345	-9.300424	20.757086	45.605101
7.200000	-7.083653	-9.702642	20.840849	47.902385
7.210000	-7.345552	-10.112745	20.973784	50.442757
7.220000	-7.622271	-10.527732	21.158719	53.196652
7.230000	-7.912817	-10.943916	21.398349	56.129192
7.240000	-8.215927	-11.356853	21.695125	59.200412
7.250000	-8.530020	-11.761289	22.051105	62.365395
7.260000	-8.853147	-12.151118	22.467786	65.574427
7.270000	-9.182944	-12.519381	22.945899	68.773290
7.280000	-9.516588	-12.858303	23.485186	71.903836
7.290000	-9.850759	-13.159376	24.084152	74.904977
7.300000	-10.181621	-13.413523	24.739812	77.714231
7.310000	-10.504811	-13.611328	25.447447	80.269919
7.320000	-10.815463	-13.743355	26.200389	82.514099
7.330000	-11.108252	-13.800558	26.989866	84.396197
7.340000	-11.377483	-13.774761	27.804937	85.877252
7.350000	-11.617210	-13.659206	28.632546	86.934458
7.360000	-11.821410	-13.449130	29.457739	87.565576
7.370000	-11.984182	-13.142313	30.264040	87.792504
7.380000	-12.099995	-12.739564	31.034015	87.663108
7.390000	-12.163952	-12.245052	31.749997	87.250320
7.400000	-12.172062	-11.666454	32.394930	86.647538
7.410000	-12.121501	-11.014836	32.953272	85.959833
7.420000	-12.010835	-10.304276	33.411879	85.291352
7.430000	-11.840179	-9.551222	33.760752	84.730598
7.440000	-11.611283	-8.773626	33.993598	84.336546
7.450000	-11.327517	-7.989956	34.108099	84.129184
7.460000	-10.993761	-7.218161	34.105887	84.087241
7.470000	-10.616201	-6.474712	33.992218	84.153885
7.480000	-10.202052	-5.773819	33.775394	84.248634
7.490000	-9.759229	-5.126873	33.466016	84.282092
7.500000	-9.295993	-4.542163	33.076163	84.169946
7.510000	-8.820610	-4.024861	32.618577	83.843635
7.520000	-8.341035	-3.577226	32.105940	83.256586
7.530000	-7.864655	-3.198976	31.550300	82.386172
7.540000	-7.398087	-2.887767	30.962650	81.232280
7.550000	-6.947055	-2.639710	30.352683	79.813646
7.560000	-6.516320	-2.449871	29.728684	78.163046
7.570000	-6.109675	-2.312726	29.097542	76.322249
7.580000	-5.729980	-2.222542	28.464848	74.337324
7.590000	-5.379237	-2.173681	27.835034	72.254685
7.600000	-5.058681	-2.160818	27.211549	70.118056
7.610000	-4.768895	-2.179095	26.597031	67.966381
7.620000	-4.509915	-2.224210	25.993469	65.832622
7.630000	-4.281344	-2.292461	25.402353	63.743318
7.640000	-4.082456	-2.380751	24.824798	61.718776
7.650000	-3.912286	-2.486569	24.261652	59.773708
7.660000	-3.769714	-2.607959	23.713573	57.918196
7.670000	-3.653538	-2.743465	23.181105	56.158830
7.680000	-3.562531	-2.892091	22.664721	54.499922
7.690000	-3.495487	-3.053241	22.164871	52.944709
7.700000	-3.451262	-3.226674	21.682011	51.496487
7.710000	-3.428804	-3.412458	21.216631	50.159641
7.720000	-3.427169	-3.610922	20.769275	48.940562
7.730000	-3.445544	-3.822622	20.340564	47.848412
7.740000	-3.483252	-4.048305	19.931216	46.895758
7.750000	-3.539757	-4.288878	19.542058	46.099017
7.760000	-3.614669	-4.545380	19.174055	45.478690
7.770000	-3.707740	-4.818955	18.828326	45.059326
7.780000	-3.818862	-5.110827	18.506167	44.869136
7.790000	-3.948058	-5.422275	18.209078	44.939215
7.800000	-4.095480	-5.754604	17.938791	45.302365
7.810000	-4.261392	-6.109112	17.697298	45.991558
7.820000	-4.446164	-6.487060	17.486883	47.038216
7.830000	-4.650254	-6.889620	17.310157	48.470504
7.840000	-4.874191	-7.317828	17.170092	50.311881
7.850000	-5.118554	-7.772520	17.070052	52.580077
7.860000	-5.383951	-8.254251	17.013830	55.286549
7.870000	-5.670981	-8.763198	17.005667	58.436326
7.880000	-5.980203	-9.299053	17.050275	62.028068
7.890000	-6.312088	-9.860878	17.152840	66.054128
7.900000	-6.666967	-10.446951	17.319002	70.500422
7.910000	-7.044965	-11.054580	17.554811	75.346001
7.920000	-7.445927	-11.679895	17.866644	80.562271
7.930000	-7.869323	-12.317618	18.261068	86.111895
7.940000	-8.314153	-12.960830	18.744637	91.947459
7.950000	-8.778821	-13.600726	19.323613	98.010048
7.960000	-9.261011	-14.226404	20.003588	104.227929
7.970000	-9.757550	-14.824688	20.789001	110.515604
7.980000	-10.264264	-15.380058	21.682540	116.773566
7.990000	-10.775844	-15.874698	22.684435	122.889155
8.000000	-11.285729	-16.288748	23.791661	128.738946
8.010000	-11.786031	-16.600803	24.997107	134.193126
8.020000	-12.267508	-16.788717	26.288760	139.122197
8.030000	-12.719629	-16.830756	27.649036	143.406129
8.040000	-13.130742	-16.707090	29.054381	146.945654
8.050000	-13.488376	-16.401571	30.475300	149.674752
8.060000	-13.779696	-15.903677	31.876962	151.572524
8.070000	-13.992094	-15.210407	33.220513	152.671756
8.080000	-14.113925	-14.327844	34.465102	153.060834
8.090000	-14.135317	-13.272086	35.570552	152.875808
8.100000	-14.048994	-12.069243	36.500426	152.280936
8.110000	-13.851019	-10.754326	37.225122	151.439246
8.120000	-13.541350	-9.369010	37.724518	150.479010
8.130000	-13.124116	-7.958489	37.989736	149.465532
8.140000	-12.607553	-6.567839	38.023690	148.387857
8.150000	-12.003582	-5.238419	37.840304	147.165576
8.160000	-11.327065	-4.004846	37.462550	145.673439
8.170000	-10.594843	-2.892968	36.919677	143.775215
8.180000	-9.824656	-1.919013	36.244119	141.356173
8.190000	-9.034091	-1.089866	35.468562	138.346116
8.200000	-8.239669	-0.404251	34.623558	134.729649
8.210000	-7.456127	0.145551	33.735880	130.544686
8.220000	-6.695959	0.571770	32.827653	125.872707
8.230000	-5.969186	0.889310	31.916152	120.824863
8.240000	-5.283337	1.114179	31.014098	115.527389
8.250000	-4.643585	1.262283	30.130257	110.108643
8.260000	-4.052998	1.348580	29.270177	104.688949
8.270000	-3.512841	1.386574	28.436932	99.373573
8.280000	-3.022899	1.388057	27.631802	94.248612
8.290000	-2.581803	1.363047	26.854836	89.379322
8.300000	-2.187318	1.319850	26.105307	84.810336
8.310000	-1.836602	1.265209	25.382036	80.567252
8.320000	-1.526420	1.204475	24.683637	76.659117
8.330000	-1.253331	1.141809	24.008667	73.081436
8.340000	-1.013817	1.080366	23.355726	69.819362
8.350000	-0.804399	1.022478	22.723511	66.850817
8.360000	-0.621711	0.969809	22.110840	64.149321
8.370000	-0.462559	0.923498	21.516663	61.686413
8.380000	-0.323953	0.884273	20.940048	59.433565
8.390000	-0.203131	0.852560	20.380178	57.363593
8.400000	-0.097562	0.828556	19.836333	55.451590
8.410000	-0.004950	0.812306	19.307878	53.675460
8.420000	0.076776	0.803752	18.794249	52.016129
8.430000	0.149473	0.802783	18.294939	50.457536
8.440000	0.214804	0.809261	17.809493	48.986464
8.450000	0.274250	0.823058	17.337499	47.592296
8.460000	0.329131	0.844070	16.878579	46.266745
8.470000	0.380625	0.872233	16.432387	45.003576
8.480000	0.429786	0.907540	15.998605	43.798379
8.490000	0.477561	0.950045	15.576943	42.648371
8.500000	0.524809	0.999872	15.167133	41.552268
8.510000	0.572316	1.057221	14.768935	40.510208
8.520000	0.620806	1.122372	14.382132	39.523739
8.530000	0.670963	1.195689	14.006535	38.595870
8.540000	0.723435	1.277623	13.641984	37.731173
8.550000	0.778854	1.368718	13.288350	36.935957
8.560000	0.837841	1.469613	12.945540	36.218472
8.570000	0.901018	1.581050	12.613502	35.589165
8.580000	0.969021	1.703874	12.292228	35.060953
8.590000	1.042506	1.839047	11.981766	34.649484
8.600000	1.122160	1.987648	11.682223	34.373362
8.610000	1.208709	2.150883	11.393780	34.254269
8.620000	1.302927	2.330095	11.116704	34.316955
8.630000	1.405643	2.526771	10.851359	34.589031
8.640000	1.517756	2.742552	10.598230	35.100554
8.650000	1.640236	2.979243	10.357942	35.883422
8.660000	1.774136	3.238822	10.131288	36.970656
8.670000	1.920605	3.523449	9.919257	38.395680
8.680000	2.080889	3.835474	9.723076	40.191747
8.690000	2.256348	4.177442	9.544254	42.391617
8.700000	2.448457	4.552093	9.384634	45.027557
8.710000	2.658821	4.962361	9.246459	48.131625
8.720000	2.889175	5.411361	9.132444	51.736159
8.730000	3.141393	5.902364	9.045864	55.874344
8.740000	3.417491	6.438764	8.990661	60.580717
8.750000	3.719618	7.024019	8.971553	65.891512
8.760000	4.050058	7.661564	8.994177	71.844729
8.770000	4.411209	8.354696	9.065229	78.479880
8.780000	4.805557	9.106401	9.192637	85.837317
8.790000	5.235642	9.919135	9.385727	93.957090
8.800000	5.703991	10.794521	9.655397	102.877233
8.810000	6.213044	11.732950	10.014282	112.631387
8.820000	6.765035	12.733081	10.476875	123.245631
8.830000	7.361839	13.791196	11.059588	134.734415
8.840000	8.004775	14.900410	11.780688	147.095481
8.850000	8.694338	16.049725	12.660066	160.303746
8.860000	9.429877	17.222934	13.718726	174.304206
8.870000	10.209183	18.397411	14.977909	189.004151
8.880000	11.028006	19.542886	16.457722	204.265267
8.890000	11.879494	20.620340	18.175137	219.896661
8.900000	12.753578	21.581281	20.141271	235.650397
8.910000	13.636348	22.367737	22.357898	251.221722
8.920000	14.509487	22.913436	24.813321	266.256618
8.930000	15.349882	23.146673	27.477909	280.369238
8.940000	16.129561	22.995346	30.299983	293.170673
8.950000	16.816140	22.394416	33.203052	304.307690
8.960000	17.373967	21.295519	36.085727	313.505361
8.970000	17.766123	19.677752	38.825723	320.601533
8.980000	17.957286	17.557664	41.288933	325.556756
8.990000	17.917323	14.995755	43.343527	328.425455
9.000000	17.625167	12.096648	44.877427	329.287503
9.010000	17.072315	9.001007	45.815742	328.162669
9.020000	16.265184	5.869438	46.133723	324.950773
9.030000	15.225609	2.861260	45.861241	319.438507
9.040000	13.989174	0.113164	45.076976	311.381937
9.050000	12.601573	-2.276895	43.893760	300.629735
9.060000	11.113727	-4.256990	42.439261	287.228657
9.070000	9.576655	-5.819160	40.837266	271.465491
9.080000	8.037073	-6.990349	39.193714	253.835751
9.090000	6.534331	-7.820093	37.589342	234.962106
9.100000	5.098889	-8.368491	36.078475	215.498389
9.110000	3.752151	-8.696719	34.692087	196.048637
9.120000	2.507264	-8.860849	33.442964	177.115548
9.130000	1.370453	-8.908710	32.331216	159.079019
9.140000	0.342536	-8.878980	31.349116	142.197609
9.150000	-0.579615	-8.801662	30.484816	126.623715
9.160000	-1.401820	-8.699243	29.724936	112.424565
9.170000	-2.131562	-8.588070	29.056200	99.603740
9.180000	-2.777213	-8.479676	28.466365	88.120338
9.190000	-3.347459	-8.381927	27.944658	77.904650
9.200000	-3.850906	-8.299960	27.481912	68.870266
9.210000	-4.295812	-8.236912	27.070517	60.923062
9.220000	-4.689922	-8.194472	26.704283	53.967666
9.230000	-5.040377	-8.173295	26.378264	47.911999
9.240000	-5.353668	-8.173304	26.088567	42.670377
9.250000	-5.635632	-8.193902	25.832183	38.165514
9.260000	-5.891459	-8.234134	25.606825	34.329608
9.270000	-6.125726	-8.292785	25.410794	31.104562
9.280000	-6.342432	-8.368465	25.242860	28.441278
9.290000	-6.545036	-8.459650	25.102164	26.297933
9.300000	-6.736497	-8.564718	24.988134	24.637308
9.310000	-6.919319	-8.681965	24.900411	23.423496
9.320000	-7.095584	-8.809616	24.838793	22.618735
9.330000	-7.266987	-8.945826	24.803175	22.181267
9.340000	-7.434871	-9.088680	24.793503	22.064902
9.350000	-7.600252	-9.236193	24.809727	22.220244
9.360000	-7.763846	-9.386299	24.851762	22.596912
9.370000	-7.926091	-9.536861	24.919443	23.145838
9.380000	-8.087168	-9.685660	25.012486	23.820996
9.390000	-8.247017	-9.830409	25.130450	24.580341
9.400000	-8.405356	-9.968757	25.272695	25.386079
9.410000	-8.561697	-10.098309	25.438351	26.204545
9.420000	-8.715358	-10.216646	25.626278	27.005904
9.430000	-8.865487	-10.321358	25.835036	27.763879
9.440000	-9.011074	-10.410079	26.062863	28.455588
9.450000	-9.150974	-10.480535	26.307650	29.061537
9.460000	-9.283930	-10.530597	26.566938	29.565776
9.470000	-9.408597	-10.558335	26.837911	29.956202
9.480000	-9.523571	-10.562088	27.117413	30.224968
9.490000	-9.627423	-10.540521	27.401978	30.368967
9.500000	-9.718732	-10.492690	27.687866	30.390324
9.510000	-9.796128	-10.418098	27.971125	30.296826
9.520000	-9.858325	-10.316746	28.247664	30.102198
9.530000	-9.904167	-10.189163	28.513334	29.826118
9.540000	-9.932667	-10.036430	28.764031	29.493838
9.550000	-9.943043	-9.860177	28.995793	29.135265
9.560000	-9.934757	-9.662563	29.204907	28.783399
9.570000	-9.907537	-9.446233	29.388008	28.472063
9.580000	-9.861407	-9.214253	29.542176	28.233032
9.590000	-9.796691	-8.970030	29.665009	28.092851
9.600000	-9.714025	-8.717214	29.754686	28.069848
9.610000	-9.614344	-8.459591	29.810004	28.171953
9.620000	-9.498869	-8.200975	29.830392	28.395848
9.630000	-9.369080	-7.945099	29.815904	28.727666
9.640000	-9.226682	-7.695515	29.767183	29.145030
9.650000	-9.073565	-7.455507	29.685417	29.619940
9.660000	-8.911759	-7.228025	29.572265	30.121871
9.670000	-8.743386	-7.015628	29.429787	30.620580
9.680000	-8.570610	-6.820460	29.260358	31.088294
9.690000	-8.395595	-6.644235	29.066588	31.501191
9.700000	-8.220459	-6.488246	28.851239	31.840216
9.710000	-8.047238	-6.353388	28.617160	32.091353
9.720000	-7.877853	-6.240190	28.367216	32.245499
9.730000	-7.714086	-6.148859	28.104241	32.298068
9.740000	-7.557564	-6.079329	27.830996	32.248459
9.750000	-7.409740	-6.031309	27.550141	32.099450
9.760000	-7.271897	-6.004329	27.264212	31.856599
9.770000	-7.145140	-5.997791	26.975612	31.527710
9.780000	-7.030405	-6.011007	26.686611	31.122363
9.790000	-6.928466	-6.043234	26.399346	30.651563
9.800000	-6.839942	-6.093702	26.115827	30.127489
9.810000	-6.765318	-6.161642	25.837951	29.563348
9.820000	-6.704951	-6.246295	25.567516	28.973331
9.830000	-6.659085	-6.346929	25.306231	28.372637
9.840000	-6.627869	-6.462840	25.055733	27.777549
9.850000	-6.611366	-6.593353	24.817599	27.205506
9.860000	-6.609565	-6.737820	24.593362	26.675130
9.870000	-6.622391	-6.895606	24.384519	26.206137
9.880000	-6.649712	-7.066081	24.192545	25.819058
9.890000	-6.691349	-7.248605	24.018897	25.534710
9.900000	-6.747075	-7.442509	23.865024	25.373381
9.910000	-6.816618	-7.647073	23.732366	25.353739
9.920000	-6.899664	-7.861511	23.622357	25.491577
9.930000	-6.995848	-8.084939	23.536420	25.798550
9.940000	-7.104757	-8.316354	23.475961	26.281126
9.950000	-7.225917	-8.554613	23.442357	26.939928
9.960000	-7.358787	-8.798398	23.436940	27.769582
9.970000	-7.502748	-9.046200	23.460973	28.759026
9.980000	-7.657093	-9.296290	23.515624	29.892165
9.990000	-7.821013	-9.546700	23.601934	31.148707
10.000000	-7.993581	-9.795206	23.720771	32.505014
10.010000	-8.173744	-10.039318	23.872787	33.934879
10.020000	-8.360301	-10.276272	24.058359	35.410186
10.030000	-8.551898	-10.503043	24.277534	36.901479
10.040000	-8.747013	-10.716354	24.529961	38.378474
10.050000	-8.943947	-10.912715	24.814825	39.810576
10.060000	-9.140824	-11.088468	25.130778	41.167467
10.070000	-9.335588	-11.239854	25.475876	42.419800
10.080000	-9.526015	-11.363097	25.847525	43.540044
10.090000	-9.709723	-11.454511	26.242431	44.503500
10.100000	-9.884202	-11.510621	26.656583	45.289473
10.110000	-10.046844	-11.528301	27.085251	45.882588
10.120000	-10.194990	-11.504922	27.523014	46.274181
10.130000	-10.325983	-11.438501	27.963827	46.463679
10.140000	-10.437235	-11.327851	28.401127	46.459822
10.150000	-10.526296	-11.172706	28.827972	46.281545
10.160000	-10.590937	-10.973824	29.237220	45.958289
10.170000	-10.629226	-10.733053	29.621741	45.529457
10.180000	-10.639609	-10.453344	29.974643	45.042740
10.190000	-10.620982	-10.138716	30.289512	44.551123
10.200000	-10.572756	-9.794160	30.560642	44.108516
10.210000	-10.494896	-9.425488	30.783242	43.764340
10.220000	-10.387955	-9.039135	30.953603	43.557778
10.230000	-10.253073	-8.641925	31.069218	43.512770
10.240000	-10.091958	-8.240816	31.128840	43.634932
10.250000	-9.906844	-7.842647	31.132473	43.911198
10.260000	-9.700424	-7.453891	31.081308	44.312291
10.270000	-9.475771	-7.080452	30.977604	44.797336
10.280000	-9.236239	-6.727497	30.824527	45.319486
10.290000	-8.985365	-6.399342	30.625962	45.831382
10.300000	-8.726763	-6.099396	30.386316	46.289629
10.310000	-8.464026	-5.830154	30.110320	46.657877
10.320000	-8.200639	-5.593235	29.802851	46.908499
10.330000	-7.939898	-5.389457	29.468776	47.023072
10.340000	-7.684854	-5.218943	29.112824	46.991954
10.350000	-7.438263	-5.081235	28.739491	46.813276
10.360000	-7.202560	-4.975417	28.352976	46.491607
10.370000	-6.979846	-4.900239	27.957145	46.036520
10.380000	-6.771885	-4.854228	27.555514	45.461195
10.390000	-6.580120	-4.835786	27.151260	44.781180
10.400000	-6.405686	-4.843276	26.747237	44.013371
10.410000	-6.249445	-4.875092	26.346005	43.175237
10.420000	-6.112010	-4.929706	25.949868	42.284299
10.430000	-5.993780	-5.005713	25.560906	41.357856
10.440000	-5.894973	-5.101850	25.181017	40.412922
10.450000	-5.815661	-5.217010	24.811954	39.466345
10.460000	-5.755796	-5.350246	24.455360	38.535070
10.470000	-5.715241	-5.500766	24.112797	37.636493
10.480000	-5.693793	-5.667921	23.785778	36.788849
10.490000	-5.691206	-5.851191	23.475796	36.011578
10.500000	-5.707204	-6.050161	23.184343	35.325588
10.510000	-5.741500	-6.264498	22.912935	34.753336
10.520000	-5.793800	-6.493927	22.663127	34.318633
10.530000	-5.863813	-6.738196	22.436533	34.046104
10.540000	-5.951251	-6.997045	22.234836	33.960263
10.550000	-6.055830	-7.270174	22.059802	34.084231
10.560000	-6.177265	-7.557201	21.913280	34.438216
